id_usuario;encontrado;tiempo
21509950;false;96
79561581;false;96
33476908;false;96
99841390;false;96
65369583;false;96
16414472;false;96
68550365;false;96
12947344;false;96
63655562;false;96
54251132;false;96
74034958;false;96
55242553;false;96
41900307;false;96
57132392;false;96
28715138;false;96
78912906;false;96
30758551;false;96
44301419;false;96
40434392;false;96
6983058;false;96
81979136;false;96
25525520;false;96
65559530;false;96
64898225;false;96
27100211;false;96
86672992;false;96
43384769;false;96
89171910;false;96
9164445;false;96
87256295;false;96
73883074;false;96
55662936;false;96
42624261;false;96
9763183;false;96
47316496;false;96
53611626;false;96
3802874;false;96
70282519;false;96
55440088;false;96
99346272;false;96
63954449;false;96
98449282;false;96
80598239;false;96
88774248;false;96
41634120;false;96
22240256;false;96
13779385;false;96
6579096;false;96
15082057;false;96
65353772;false;96
90386495;false;96
28475184;false;96
83378916;false;96
42197618;false;96
24631074;false;96
1382027;false;96
71541440;false;96
74005194;false;96
94492855;false;96
39421897;false;96
57124145;false;96
89049702;false;96
63010591;false;96
50158423;false;96
47430925;false;96
44516772;false;96
9855266;false;96
98348862;false;96
21634932;false;96
87055506;false;96
64916491;false;96
19007030;false;96
61933398;false;96
12348049;false;96
72163181;false;96
38926282;false;96
85339147;false;96
82460987;false;96
46398328;false;96
37600617;false;96
25708495;false;96
55632667;false;96
17272079;false;96
67544330;false;96
46926063;false;96
32749014;false;96
85297187;false;96
74098676;false;96
64335062;false;96
2177450;false;96
85795340;false;96
93319917;false;96
89118129;false;96
48823436;false;96
89963345;false;96
45431000;false;96
95661333;false;96
7848728;false;96
7490706;false;96
56042324;false;96
41428191;false;96
62194234;false;96
85436725;false;96
15420395;false;96
34323632;false;96
36834219;false;96
27250934;false;96
36981697;false;96
58590961;false;96
10151494;false;96
88270521;false;96
90092888;false;96
75061016;false;96
85142332;false;96
49339578;false;96
64740402;false;96
50411395;false;96
27870933;false;96
60184821;false;96
6445408;false;96
54582659;false;96
61140129;false;96
72721149;false;96
5266398;false;96
93923722;false;96
23713377;false;96
40516473;false;96
25666367;false;96
93852231;false;96
5910745;false;96
32177826;false;96
95274897;false;96
27304323;false;96
71077320;false;96
39569264;false;96
21651194;false;96
46778264;false;96
76797056;false;96
84218535;false;96
22000811;false;96
75653015;false;96
16513377;false;96
55480193;false;96
64476208;false;96
88995826;false;96
40999012;false;96
72560631;false;96
74862942;false;96
81981264;false;96
303791;false;96
56582729;false;96
22925791;false;96
95991186;false;96
13582374;false;96
85282282;false;96
68393090;false;96
69971047;false;96
26184048;false;96
42938162;false;96
59520259;false;96
68999110;false;96
23715752;false;96
84101040;false;96
1969261;false;96
40159119;false;96
73683380;false;96
87246574;false;96
71653294;false;96
8491941;false;96
78072347;false;96
2474268;false;96
12749790;false;96
13069876;false;96
12404499;false;96
63288527;false;96
85447132;false;96
17576068;false;96
63651513;false;96
39728709;false;96
49767763;false;96
71955587;false;96
69195836;false;96
33364222;false;96
44427704;false;96
19123650;false;96
43237786;false;96
86210664;false;96
83851331;false;96
71172102;false;96
68110881;false;96
1990587;false;96
20425335;false;96
67916245;false;96
18768712;false;96
72905278;false;96
15414846;false;96
99076459;false;96
15068206;false;96
64250241;false;96
57038366;false;96
24185423;false;96
56169725;false;96
4144587;false;96
47734361;false;96
11556476;false;96
26373478;false;96
91325592;false;96
72614888;false;96
60874316;false;96
14714994;false;96
60852779;false;96
92938505;false;96
35189219;false;96
83340504;false;96
99146800;false;96
87744413;false;96
93428278;false;96
21840050;false;96
67442073;false;96
34775682;false;96
69186087;false;96
80552972;false;96
36552948;false;96
1018853;false;96
38531926;false;96
87319825;false;96
69772571;false;96
33186580;false;96
84242252;false;96
81815847;false;96
1181272;false;96
94190767;false;96
58937447;false;96
78313746;false;96
98758658;false;96
68872918;false;96
42443680;false;96
58522835;false;96
65760610;false;96
80870707;false;96
2509644;false;96
79573892;false;96
44687004;false;96
1701959;false;96
7670975;false;96
53660830;false;96
13107129;false;96
38528884;false;96
27687544;false;96
24204280;false;96
96142795;false;96
8787430;false;96
95653821;false;96
74297808;false;96
83026471;false;96
72729675;false;96
73644413;false;96
94696305;false;96
15711685;false;96
59330271;false;96
39938934;false;96
70239469;false;96
84230580;false;96
42450886;false;96
99810256;false;96
88534407;false;96
2735745;false;96
5786355;false;96
59736967;false;96
48594202;false;96
62476375;false;96
44990387;false;96
18625063;false;96
21430233;false;96
13178984;false;96
23944639;false;96
73537662;false;96
8538971;false;96
86785691;false;96
22093721;false;96
6059377;false;96
81603941;false;96
84689430;false;96
56950855;false;96
61321159;false;96
20882410;false;96
78188883;false;96
28130635;false;96
87014415;false;96
95070152;false;96
94296578;false;96
44488530;false;96
24677973;false;96
6169416;false;96
86103635;false;96
65633349;false;96
92335247;false;96
3987877;false;96
42897744;false;96
72315948;false;96
52681141;false;96
39265356;false;96
77234524;false;96
75609313;false;96
52895812;false;96
38040342;false;96
87538714;false;96
13178941;false;96
52418640;false;96
87090862;false;96
82718312;false;96
36376872;false;96
96840405;false;96
13434619;false;96
12978546;false;96
37571169;false;96
95546388;false;96
70119173;false;96
24422696;false;96
63316960;false;96
90749022;false;96
24537252;false;96
66142418;false;96
94568964;false;96
82490009;false;96
96271400;false;96
84305833;false;96
34105108;false;96
90574983;false;96
64907171;false;96
71582190;false;96
41161878;false;96
60409421;false;96
58917794;false;96
94941905;false;96
53277673;false;96
31896787;false;96
27705201;false;96
49173334;false;96
96934040;false;96
49370741;false;96
67802809;false;96
88649863;false;96
18775609;false;96
53974373;false;96
38817022;false;96
18620257;false;96
61588787;false;96
6984747;false;96
42322841;false;96
78947536;false;96
3841426;false;96
92522118;false;96
20179271;false;96
49246198;false;96
22019932;false;96
4124419;false;96
72499144;false;96
14973147;false;96
6375204;false;96
19963206;false;96
87101101;false;96
40380508;false;96
82820817;false;96
12566580;false;96
60775745;false;96
26893871;false;96
69263124;false;96
45816146;false;96
26358449;false;96
90861216;false;96
14294052;false;96
55486737;false;96
93260114;false;96
74116452;false;96
55706353;false;96
63608561;false;96
49501033;false;96
35639092;false;96
10878795;false;96
686084;false;96
78776862;false;96
848550;false;96
95568337;false;96
16739571;false;96
58741895;false;96
12790279;false;96
90197441;false;96
41805769;false;96
3085641;false;96
8025075;false;96
42990504;false;96
54946551;false;96
906235;false;96
32449638;false;96
43753348;false;96
23405835;false;96
11576275;false;96
23880181;false;96
7200647;false;96
29594382;false;96
47585900;false;96
1262600;false;96
54649691;false;96
99263399;false;96
15217125;false;96
88899762;false;96
22999562;false;96
39210532;false;96
2925791;false;96
9439759;false;96
44404951;false;96
89333921;false;96
34924195;false;96
73762083;false;96
61804981;false;96
55364733;false;96
50783713;false;96
77434004;false;96
76982290;false;96
97000119;false;96
4338777;false;96
77323813;false;96
81776037;false;96
10350060;false;96
56999292;false;96
38688402;false;96
8799282;false;96
40914115;false;96
41945189;false;96
59308685;false;96
95172713;false;96
20896436;false;96
69645027;false;96
54831172;false;96
59126187;false;96
78236871;false;96
38576765;false;96
6103917;false;96
41552042;false;96
83680142;false;96
55802245;false;96
37999974;false;96
16609140;false;96
89268207;false;96
66544484;false;96
7999025;false;96
15325901;false;96
72247469;false;96
87827069;false;96
73540842;false;96
69970200;false;96
60401772;false;96
51358820;false;96
54773005;false;96
73494310;false;96
32302530;false;96
75191438;false;96
63673385;false;96
51777546;false;96
72882595;false;96
92898908;false;96
72930147;false;96
3925590;false;96
34428382;false;96
51091501;false;96
50835308;false;96
29172162;false;96
13313441;false;96
42270695;false;96
36428826;false;96
98977558;false;96
70264042;false;96
10071826;false;96
70825036;false;96
86972448;false;96
51388383;false;96
43763308;false;96
46595409;false;96
2031059;false;96
19423570;false;96
89256072;false;96
44800803;false;96
72505135;false;96
45963440;false;96
14711802;false;96
95529684;false;96
62919525;false;96
98232380;false;97
68881599;false;97
77714302;false;97
78758951;false;97
66994215;false;97
96895063;false;97
31202186;false;97
85741768;false;97
13422736;false;97
49239312;false;97
94981613;false;97
18336875;false;97
28566344;false;97
29463031;false;97
25742285;false;97
65451725;false;97
90327582;false;97
30925251;false;97
32242159;false;97
87753339;false;97
21518538;false;97
17140083;false;97
96394004;false;97
9536705;false;97
53784949;false;97
48982598;false;97
48596038;false;97
34690062;false;97
15040814;false;97
58657297;false;97
90261812;false;97
32056702;false;97
57702041;false;97
92880895;false;97
96203892;false;97
18434783;false;97
45348484;false;97
42373183;false;97
85079369;false;97
86733630;false;97
22587709;false;97
97966963;false;97
85951597;false;97
59119287;false;97
87111524;false;97
15377787;false;97
74751734;false;97
56723441;false;97
14848771;false;97
88585136;false;97
39310191;false;97
73489765;false;97
79781501;false;97
89657268;false;97
77466815;false;97
13391098;false;97
19439723;false;97
22278830;false;97
44918767;false;97
22204921;false;97
75484916;false;97
80449677;false;97
14700198;false;97
96616069;false;97
50053979;false;97
41647801;false;97
99502654;false;97
76981988;false;97
72601799;false;97
92010683;false;97
48877618;false;97
83124491;false;97
58829099;false;97
14966379;false;97
99866349;false;97
52078699;false;97
2274839;false;97
24034928;false;97
74605827;false;97
73326069;false;97
40992822;false;97
9678490;false;97
37823594;false;97
27046452;false;97
16022229;false;97
13654870;false;97
79014691;false;97
33880190;false;97
96122187;false;97
3882069;false;97
13146408;false;97
77980807;false;97
50395783;false;97
80855151;false;97
44688985;false;97
52619779;false;97
45884552;false;97
17028034;false;97
4450619;false;97
9845132;false;97
32531077;false;97
83614223;false;97
18178802;false;97
77017041;false;97
57226352;false;97
34194243;false;97
94317406;false;97
41395939;false;97
94194282;false;97
28425616;false;97
57882346;false;97
73491451;false;97
77584703;false;97
5696377;false;97
99594545;false;97
99517255;false;97
48302253;false;97
67813840;false;97
77642213;false;97
25891421;false;97
35706460;false;97
9911043;false;97
40264819;false;97
73946550;false;97
10671877;false;97
27206339;false;97
52480138;false;97
84614935;false;97
91095465;false;97
89299652;false;97
91544180;false;97
75475446;false;97
73569564;false;97
23223762;false;97
53634270;false;97
93510370;false;97
63008240;false;97
76926205;false;97
72610701;false;97
37823395;false;97
35745906;false;97
17018228;false;97
48266022;false;97
2397910;false;97
54171559;false;97
24923866;false;97
3681835;false;97
2620704;false;97
77975893;false;97
8715248;false;97
63325258;false;97
15784502;false;97
37652239;false;97
23268632;false;97
36911035;false;97
52011371;false;97
83578223;false;97
44072047;false;97
34721671;false;97
71974194;false;97
24853269;false;97
32929287;false;97
6212129;false;97
19748728;false;97
39065354;false;97
80105202;false;97
67198088;false;97
44135541;false;97
77784708;false;97
6774706;false;97
27574973;false;97
19001759;false;97
29054990;false;97
98069691;false;97
73805398;false;97
29380598;false;97
76578209;false;97
12839813;false;97
7975980;false;97
97521171;false;97
63711022;false;97
2599432;false;97
84310555;false;97
61782283;false;97
24112852;false;97
30307307;false;97
86989919;false;97
89481291;false;97
47741014;false;97
52521241;false;97
73466146;false;97
3154488;false;97
47973626;false;97
75809339;false;97
85209720;false;97
9498240;false;97
49666087;false;97
55860265;false;97
43848804;false;97
52382937;false;97
10829446;false;97
89649149;false;97
45615967;false;97
15057994;false;97
74658680;false;97
27724306;false;97
67154464;false;97
41855166;false;97
94111427;false;97
23443530;false;97
85057342;false;97
13169923;false;97
12130432;false;97
94742983;false;97
76201419;false;97
99219989;false;97
1674536;false;97
77292033;false;97
59929302;false;97
67468945;false;97
2715030;false;97
92263808;false;97
94953072;false;97
16266531;false;97
90064326;false;97
96176630;false;97
80193800;false;97
51265249;false;97
45297251;false;97
60619897;false;97
50941460;false;97
12699949;false;97
27798638;false;97
32139966;false;97
90110906;false;97
75175478;false;97
94247401;false;97
58379344;false;97
66132731;false;97
53668225;false;97
75272871;false;97
34630417;false;97
6410176;false;97
34608587;false;97
87255028;false;97
23714463;false;97
55338209;false;97
13195052;false;97
47602189;false;97
25078099;false;97
14326185;false;97
38243058;false;97
88997166;false;97
39601053;false;97
88493180;false;97
87449737;false;97
69257648;false;97
34314942;false;97
30162809;false;97
90685775;false;97
72701127;false;97
55469419;false;97
42153633;false;97
60764405;false;97
55266247;false;97
53856304;false;97
31580688;false;97
7632886;false;97
28492303;false;97
6550622;false;97
80397989;false;97
87507394;false;97
28639520;false;97
7977120;false;97
26901967;false;97
97769888;false;97
77001864;false;97
66256011;false;97
76234546;false;97
81757742;false;97
32497737;false;97
81166157;false;97
89279432;false;97
82335805;false;97
66379275;false;97
4312809;false;97
17944353;false;97
41927080;false;97
32348879;false;97
74239216;false;97
97656784;false;97
76625730;false;97
22319336;false;97
68214846;false;97
91181051;false;97
71209010;false;97
19201806;false;97
51150144;false;97
16891669;false;97
46975275;false;97
83173591;false;97
98021209;false;97
71167295;false;97
74652145;false;97
28613117;false;97
91419262;false;97
28050632;false;97
34665183;false;97
32887405;false;97
70762010;false;97
74596412;false;97
83744816;false;97
72523749;false;97
59897088;false;97
95156813;false;97
20879720;false;97
49603731;false;97
59405452;false;97
6649140;false;97
7495860;false;97
9258443;false;97
9837892;false;97
63599582;false;97
66536752;false;97
76404732;false;97
59634839;false;97
74099431;false;97
8720862;false;97
18980604;false;97
68732358;false;97
50581086;false;97
90693063;false;97
50201341;false;97
40544242;false;97
13144003;false;97
8567465;false;97
47603167;false;97
81111825;false;97
91864534;false;97
69958434;false;97
25773067;false;97
97243184;false;97
68394120;false;97
20294344;false;97
96800107;false;97
59661849;false;97
5877374;false;97
78909302;false;97
10039420;false;97
71030055;false;97
41776391;false;97
22175412;false;97
14501583;false;97
76263610;false;97
85649624;false;97
33321600;false;97
41296340;false;97
78527021;false;97
2141292;false;97
80203432;false;97
30070255;false;97
49096150;false;97
19124815;false;97
46009945;false;97
51956523;false;97
13640350;false;97
31078303;false;97
22105043;false;97
78322842;false;97
84301475;false;97
44120838;false;97
74355704;false;97
33981611;false;97
60579599;false;97
60522203;false;97
71506220;false;97
46404224;false;97
38816064;false;97
35194761;false;97
54300598;false;97
43167457;false;97
82547287;false;97
9120778;false;97
95272164;false;97
90085884;false;97
21851927;false;97
92570456;false;97
70788160;false;97
98633309;false;97
1028946;false;97
37010669;false;97
8089376;false;97
93975705;false;97
15996805;false;97
99975092;false;97
69458822;false;97
58463352;false;97
18579967;false;97
1229789;false;97
9977072;false;97
13505563;false;97
85524481;false;97
97485956;false;97
83532013;false;97
54886202;false;97
66208396;false;97
92389254;false;97
38876244;false;97
5878473;false;97
25979153;false;97
72843278;false;97
45042716;false;97
79885342;false;97
91212053;false;97
38856311;false;97
27084987;false;97
89536667;false;97
24857809;false;97
86496250;false;97
25076680;false;97
95830512;false;97
52412602;false;97
36844217;false;97
42603861;false;97
17961352;false;97
98635161;false;97
88336230;false;97
13290636;false;97
77318213;false;97
25557754;false;97
83704364;false;97
93401956;false;97
78074620;false;97
70222890;false;97
56294369;false;97
27213532;false;97
166438;false;97
49358062;false;97
50195213;false;97
38521011;false;97
38462262;false;97
23639671;false;97
63854647;false;97
13021500;false;97
1748513;false;97
95368826;false;97
23843659;false;97
40491527;false;97
34387053;false;97
55726675;false;97
73316521;false;97
13997670;false;97
38871025;false;97
43221173;false;97
33336852;false;97
52422218;false;97
34482383;false;97
33714531;false;97
76839947;false;97
33364512;false;97
5175845;false;97
92836366;false;97
66281805;false;97
76708771;false;97
78284735;false;97
15359170;false;97
23534015;false;97
61520881;false;97
95450211;false;97
70769425;false;97
77507610;false;97
62212378;false;97
66866853;false;97
80769948;false;97
14998335;false;97
97881513;false;97
25251099;false;97
66519977;false;97
4284446;false;97
84513512;false;97
60585871;false;97
38969157;false;97
53350101;false;97
41373731;false;97
71524566;false;97
48841362;false;97
80639927;false;97
29379231;false;97
71022026;false;97
72381840;false;97
31266810;false;97
94089240;false;97
83364349;false;97
41278872;false;97
4767991;false;97
58691112;false;97
28984852;false;97
56011215;false;97
87907939;false;97
26593138;false;97
97582186;false;97
71799948;false;97
59724999;false;97
69515099;false;97
26398742;false;97
69399995;false;97
7836078;false;97
87728154;false;97
62029143;false;97
73732929;false;97
14741898;false;97
98540571;false;97
63953245;false;97
18034705;false;97
97355053;false;97
27524639;false;97
22022785;false;97
32687671;false;97
40657631;false;97
7307745;false;97
3667835;false;97
94468040;false;97
83203602;false;97
2276061;false;97
9438023;false;97
40763021;false;97
79313976;false;97
20739278;false;97
82832701;false;97
82099191;false;97
75517581;false;97
72334962;false;97
82760812;false;97
97841830;false;97
81225937;false;97
14434736;false;97
8355186;false;97
41188821;false;97
9663668;false;97
22517322;false;97
27246163;false;97
43210516;false;97
43116774;false;97
66629261;false;97
13361065;false;97
36885197;false;97
18096546;false;97
68071683;false;97
45991876;false;97
29563356;false;97
45205230;false;97
38947323;false;97
48483415;false;97
93924057;false;97
83087822;false;97
27503137;false;97
17936774;false;97
35390513;false;97
25737316;false;97
34074268;false;97
5365099;false;97
2626458;false;97
209441;false;97
8036461;false;97
93370975;false;97
18676947;false;97
33051225;false;97
89512957;false;97
92773532;false;97
79613860;false;97
37536665;false;97
13040347;false;97
25184036;false;97
27608328;false;97
30273198;false;97
45093593;false;97
81500372;false;97
8907678;false;97
32030467;false;97
13781254;false;97
53788097;false;97
71098039;false;97
73218163;false;97
69296751;false;97
31618917;false;97
79164929;false;97
41354272;false;97
9365672;false;97
40124012;false;97
49041113;false;97
77050053;false;97
26149053;false;97
65063568;false;97
33057196;false;97
65728120;false;97
8405477;false;97
50489241;false;97
75420681;false;97
99484437;false;97
50733942;false;97
59788432;false;97
941036;false;97
81785661;false;97
36783360;false;97
64291722;false;97
24721786;false;97
633896;false;97
77685345;false;97
16959854;false;97
21974416;false;97
78396536;false;97
35111562;false;97
32407149;false;97
45411993;false;97
79286768;false;97
80630723;false;97
12754594;false;97
44382380;false;97
58555322;false;97
96645500;false;97
50135925;false;97
49126327;false;97
29163266;false;97
97003013;false;97
18605084;false;97
68626629;false;97
28089559;false;97
61734861;false;97
30250625;false;97
99953788;false;97
96540021;false;97
28925802;false;97
12761002;false;97
7749376;false;97
95274448;false;97
69799971;false;97
90100161;false;97
11855551;false;97
54681860;false;97
16165661;false;97
66042484;false;97
23579950;false;97
85917978;false;97
42310139;false;97
72370301;false;97
82973824;false;97
16091098;false;97
21225811;false;97
70392442;false;97
90928622;false;97
82383342;false;97
58827885;false;97
22504594;false;97
1730056;false;97
1413809;false;97
94576953;false;97
42911450;false;97
63351164;false;97
33003772;false;97
3379119;false;97
41669478;false;97
19227491;false;97
4444431;false;97
45040240;false;97
64403983;false;97
56017629;false;97
24422907;false;97
98284493;false;97
22281998;false;97
9807505;false;97
53172356;false;97
89390707;false;97
38007485;false;97
99471405;false;97
41945704;false;97
48878522;false;97
13127137;false;97
96474819;false;97
80373375;false;97
5019550;false;97
77722604;false;97
49559775;false;97
20397423;false;97
44468601;false;97
26236401;false;97
51478561;false;97
83137814;false;97
17399841;false;97
12663338;false;97
93817751;false;97
5399769;false;97
74874719;false;97
12332991;false;97
35622120;false;97
18163608;false;97
7703355;false;97
20944074;false;97
79357023;false;97
40808312;false;97
60614774;false;97
80888774;false;97
83836163;false;97
10364628;false;97
61756964;false;97
98760842;false;97
78391010;false;97
90959030;false;97
48183900;false;97
81732469;false;97
57231177;false;97
57802043;false;97
54833004;false;97
8148408;false;97
19732364;false;97
80952154;false;97
10586693;false;97
96654894;false;97
29483530;false;97
82802207;false;97
69265815;false;97
34080937;false;97
54557872;false;97
96236202;false;97
63568583;false;97
45199624;false;97
63238393;false;97
59434069;false;97
60238936;false;97
54478677;false;97
30178471;false;97
76420233;false;97
57263269;false;97
70715539;false;97
65367989;false;97
43185441;false;97
8610638;false;97
33339408;false;97
46137932;false;97
13997030;false;97
44748531;false;97
10791983;false;97
67381466;false;97
83675831;false;97
8494214;false;97
93364982;false;97
37507405;false;97
7265401;false;97
30198326;false;97
8125097;false;97
24676829;false;97
82436925;false;97
88529339;false;97
90129466;false;97
89474242;false;97
49003147;false;97
26693287;false;97
52504599;false;97
72078151;false;97
24020570;false;97
98587467;false;97
367047;false;97
41671789;false;97
91715731;false;97
36027947;false;97
30404789;false;97
51013557;false;97
6753941;false;97
65078163;false;97
2653143;false;97
5653458;false;97
88152566;false;97
70925330;false;97
96303331;false;97
68482814;false;97
68007198;false;97
42993427;false;97
79188132;false;97
3749493;false;97
99851513;false;97
92096980;false;97
48424591;false;97
89475726;false;97
41928501;false;97
72045844;false;97
7508595;false;97
29091886;false;97
46356497;false;97
11249095;false;97
60278646;false;97
58721091;false;97
69363044;false;97
58930406;false;97
70479662;false;97
78243480;false;97
99994125;false;97
44009313;false;97
22511596;false;97
22579834;false;97
54003876;false;97
68415474;false;97
88147581;false;97
45996685;false;97
89860883;false;97
66179265;false;97
6453046;false;97
80235402;false;97
64516831;false;97
19908259;false;97
85655361;false;97
50808041;false;97
44226799;false;97
83028396;false;97
13445422;false;97
85355888;false;97
28062528;false;97
97121803;false;97
67087772;false;97
2738733;false;97
23195240;false;97
66862933;false;97
24670012;false;97
74500334;false;97
70972372;false;97
41745271;false;97
37043369;false;97
65969347;false;97
5831102;false;97
60217663;false;97
71423200;false;97
9140708;false;97
51403836;false;97
52367092;false;97
52683680;false;97
61040657;false;97
97012017;false;97
37099270;false;97
14027005;false;97
91855147;false;97
61698002;false;97
96795776;false;97
49153140;false;97
50144062;false;97
11270291;false;97
2465783;false;97
35210577;false;97
15206343;false;97
57550804;false;97
16110423;false;97
40388933;false;97
10779648;false;97
92799661;false;97
86620835;false;97
49095154;false;97
73016086;false;97
83894957;false;97
48307952;false;97
35874383;false;97
52654906;false;97
96013040;false;97
63846194;false;97
5738478;false;97
80760133;false;97
87895695;false;97
94459209;false;97
37009903;false;97
38015228;false;97
63335766;false;97
18944513;false;97
45207482;false;97
57649110;false;97
77331799;false;97
43485631;false;97
91137336;false;97
95978956;false;97
67463489;false;97
22693817;false;97
60101652;false;97
27428547;false;97
12520210;false;97
19794201;false;97
12611556;false;97
84133095;false;97
22473098;false;97
83360355;false;97
15747563;false;97
91299429;false;97
36596282;false;97
53261002;false;97
20865360;false;97
4080639;false;97
98524690;false;97
7143286;false;97
99909670;false;97
51502101;false;97
93411861;false;97
45809285;false;97
13539006;false;97
37920467;false;97
15891943;false;97
16781008;false;97
57975872;false;97
94172083;false;97
23238377;false;97
9892373;false;97
21284467;false;97
54862108;false;97
35771659;false;97
87533634;false;97
33620504;false;97
43986487;false;97
92529803;false;97
16756921;false;97
84223435;false;97
97743277;false;97
64095700;false;97
35890937;false;97
95165630;false;97
38960088;false;97
15820898;false;97
3651834;false;97
52084468;false;97
85107007;false;97
67612532;false;97
49340453;false;97
24872979;false;97
94462564;false;97
81354622;false;97
97738908;false;97
53438756;false;97
14486930;false;97
71859526;false;97
25869427;false;97
82765696;false;97
29205421;false;97
66007674;false;97
45910566;false;97
70366395;false;97
79655765;false;97
50741847;false;97
88525125;false;97
20086865;false;97
39027416;false;97
84733224;false;97
85013520;false;97
16943628;false;97
80642393;false;97
91616672;false;97
65975800;false;97
80977164;false;97
91294266;false;97
61471335;false;97
86744349;false;97
75369062;false;97
9005537;false;97
49218681;false;97
7387959;false;97
36135238;false;97
19541454;false;97
34356992;false;97
61689329;false;97
32661990;false;97
28927427;false;97
47990719;false;97
36112510;false;97
70360628;false;97
54255270;false;97
19527763;false;97
51993565;false;97
78325238;false;97
8873192;false;97
37041296;false;97
42564715;false;97
23491123;false;97
70255046;false;97
40620738;false;97
45831025;false;97
76548127;false;97
84166576;false;97
77662594;false;97
13692443;false;97
76547491;false;97
6393210;false;97
62387701;false;97
96753239;false;97
43522747;false;97
20409912;false;97
49428113;false;97
17337262;false;97
84199274;false;97
91070332;false;97
11231392;false;97
92804789;false;97
37674201;false;97
716200;false;97
62584268;false;97
45424276;false;97
43871369;false;97
34619347;false;97
4666318;false;97
35238743;false;97
10479517;false;97
70355826;false;97
80211539;false;97
18363331;false;97
23762125;false;97
93053975;false;97
5929970;false;97
63091141;false;97
53182067;false;97
19941262;false;97
4775543;false;97
65221835;false;97
35151383;false;97
78196995;false;97
86849659;false;97
47505562;false;97
81570312;false;97
6221809;false;97
59064232;false;97
9113240;false;97
52246379;false;97
87501414;false;97
8875452;false;97
73909767;false;97
43757826;false;97
97644133;false;97
48400186;false;97
20093931;false;97
12822443;false;97
15796540;false;97
62216288;false;97
56637243;false;97
70441481;false;97
28043841;false;97
26969665;false;97
32588731;false;97
16763213;false;97
2979533;false;97
25622489;false;97
15137336;false;97
39445574;false;97
47181843;false;97
95154868;false;97
75753128;false;97
24832660;false;97
60743927;false;97
34107641;false;97
98902444;false;97
89648859;false;97
11760735;false;97
41460967;false;97
27644879;false;97
9331864;false;97
12665074;false;97
66228072;false;97
51339322;false;97
25575650;false;97
50741825;false;97
16360974;false;97
86824598;false;97
88839372;false;97
91838019;false;97
64031301;false;97
72087955;false;97
59114260;false;97
19988008;false;97
99149441;false;97
76033151;false;97
4772765;false;97
19486484;false;97
38358649;false;97
89490704;false;97
50922299;false;97
867051;false;97
69754342;false;97
31056168;false;97
75077570;false;97
27240759;false;97
560744;false;97
49494434;false;97
64889970;false;97
15070458;false;97
41218743;false;97
91468838;false;97
87092472;false;97
88654782;false;97
58066424;false;97
47468992;false;97
65717266;false;97
35472347;false;97
45579399;false;97
92098250;false;97
11514037;false;97
28127858;false;97
76683259;false;97
65930543;false;97
39323969;false;97
46045266;false;97
40640267;false;97
6734615;false;97
88559130;false;97
5981383;false;97
34919590;false;97
28169143;false;97
30210415;false;97
12127961;false;97
57469087;false;97
73777903;false;97
41891627;false;97
67087944;false;97
95328963;false;97
12724039;false;97
91665001;false;97
6474967;false;97
32522076;false;97
77723757;false;97
13241789;false;97
44940007;false;97
3388156;false;97
172912;false;97
6271545;false;97
99235096;false;97
31885998;false;97
56916642;false;97
6713865;false;97
22202472;false;97
13889792;false;97
58719956;false;97
39555326;false;97
98401190;false;97
61417058;false;97
96779005;false;97
68284869;false;97
9433417;false;97
11954124;false;97
15541348;false;97
72396287;false;97
6637600;false;97
2535313;false;97
11425489;false;97
17643521;false;97
55031729;false;97
20922399;false;97
67104068;false;97
84074478;false;97
73146337;false;97
9715948;false;97
3392617;false;97
60398886;false;97
59845609;false;97
56350310;false;97
47722624;false;97
82031856;false;97
20815349;false;97
81770842;false;97
55023835;false;97
78456058;false;97
95923522;false;97
82734106;false;97
98545888;false;97
73638084;false;97
50013064;false;97
66821564;false;97
29448974;false;97
76601736;false;97
84474986;false;97
83387730;false;97
80281692;false;97
70423273;false;97
99507470;false;97
98918255;false;97
126368;false;97
96893140;false;97
806972;false;97
81680642;false;97
76490583;false;97
88861948;false;97
98761054;false;97
75073829;false;97
40440028;false;97
45188052;false;97
31600845;false;97
97288345;false;97
97642680;false;97
74735201;false;97
95128841;false;97
30092470;false;97
67604936;false;97
63344288;false;97
36415118;false;97
78163551;false;97
42165007;false;97
42766148;false;97
84834451;false;97
4776762;false;97
90478833;false;97
92464780;false;97
15835593;false;97
79780975;false;97
58485728;false;97
44812848;false;97
22180296;false;97
75301695;false;97
96079751;false;97
72212967;false;97
30610491;false;97
30756909;false;97
35806017;false;97
6191907;false;97
39350841;false;97
2644537;false;97
7465744;false;97
1061423;false;97
6190562;false;97
2232857;false;97
54149173;false;97
88776170;false;97
29870056;false;97
66520806;false;97
75342384;false;97
8967032;false;97
62465216;false;97
3905805;false;97
24416389;false;97
16367803;false;97
81319724;false;97
38517729;false;97
89691625;false;97
49740410;false;97
14093667;false;97
34301651;false;97
63037815;false;97
7961540;false;97
83686640;false;97
68655081;false;97
44802971;false;97
22752834;false;97
54283611;false;97
98523564;false;97
66833697;false;97
6758867;false;97
78552564;false;97
32940778;false;97
17946371;false;97
57410136;false;97
14813409;false;97
97817478;false;97
49369480;false;97
97022552;false;97
14675191;false;97
59864982;false;97
53464391;false;97
36812319;false;97
93476404;false;97
20621240;false;97
19138363;false;97
83078825;false;97
56878984;false;97
49256473;false;97
53409301;false;97
67500539;false;97
